file,site,day.train.set,detection,detection.int
Audiomoth6_20220201_054900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_055000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_055100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_055200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_055300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_055400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_055500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_055600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_055700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_055800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_055900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_060000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_060100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_060200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_060300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_060400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_060500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_060600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_060700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_060800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_060900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_061000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_061100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_061200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_061300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_061400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_061500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_061600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_061700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_061800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_061900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_062000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_062100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_062200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_062300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_062400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_062500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_062600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_062700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_062800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_062900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_063000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_063100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_063200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_063300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_063400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_063500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_063600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_063700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_063800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_063900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_064000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_064100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_064200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_064300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_064400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_064500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_064600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_064700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_064800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_064900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_065000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_065100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_065200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_065300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_065400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_065500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_065600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_065700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_065800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_065900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_070000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_070100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_070200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_070300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_070400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_070500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_070600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_070700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_070800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_070900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_071000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_071100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_071200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_071300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_071400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_071500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_071600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_071700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_071800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_071900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_072000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_072100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_072200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_072300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_072400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_072500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_072600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_072700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_072800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_072900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_073000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_073100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_073200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_073300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_073400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_073500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_073600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_073700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_073800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_073900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_074000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_074100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_074200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_074300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_074400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_074500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_074600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_074700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_074800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_074900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_075000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_075100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_075200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_075300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_075400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_075500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_075600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_075700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_075800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_075900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_160000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_160100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_160200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_160300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_160400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_160500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_160600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_160700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_160800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_160900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_161000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_161100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_161200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_161300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_161400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_161500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_161600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_161700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_161800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_161900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_162000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_162100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_162200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_162300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_162400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_162500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_162600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_162700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_162800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_162900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_163000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_163100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_163200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_163300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_163400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_163500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_163600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_163700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_163800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_163900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_164000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_164100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_164200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_164300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_164400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_164500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_164600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_164700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_164800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_164900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_165000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_165100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_165200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_165300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_165400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_165500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_165600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_165700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_165800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_165900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_170000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_170100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_170200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_170300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_170400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_170500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_170600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_170700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_170800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_170900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_171000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_171100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_171200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_171300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_171400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_171500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_171600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_171700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_171800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_171900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_172000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_172100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_172200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_172300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_172400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_172500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_172600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_172700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_172800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_172900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_173000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_173100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_173200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_173300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_173400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_173500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_173600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_173700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_173800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_173900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_174000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_174100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_174200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_174300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_174400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_174500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_174600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_174700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_174800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_174900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_175000.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_175100.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_175200.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_175300.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_175400.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_175500.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_175600.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_175700.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_175800.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_175900.WAV,Itoalana S,1,n,0
Audiomoth6_20220201_180000.WAV,Itoalana S,1,n,0
Audiomoth6_20220204_100000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_100100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_100200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_100300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_100400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_100500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_100600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_100700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_100800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_100900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_101000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_101100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_101200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_101300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_101400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_101500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_101600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_101700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_101800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_101900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_102000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_102100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_102200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_102300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_102400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_102500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_102600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_102700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_102800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_102900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_103000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_103100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_103200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_103300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_103400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_103500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_103600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_103700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_103800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_103900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_104000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_104100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_104200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_104300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_104400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_104500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_104600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_104700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_104800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_104900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_105000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_105100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_105200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_105300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_105400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_105500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_105600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_105700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_105800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_105900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_110000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_110100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_110200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_110300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_110400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_110500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_110600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_110700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_110800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_110900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_111000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_111100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_111200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_111300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_111400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_111500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_111600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_111700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_111800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_111900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_112000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_112100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_112200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_112300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_112400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_112500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_112600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_112700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_112800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_112900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_113000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_113100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_113200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_113300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_113400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_113500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_113600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_113700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_113800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_113900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_114000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_114100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_114200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_114300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_114400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_114500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_114600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_114700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_114800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_114900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_115000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_115100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_115200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_115300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_115400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_115500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_115600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_115700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_115800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_115900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_120000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_120100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_120200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_120300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_120400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_120500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_120600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_120700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_120800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_120900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_121000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_121100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_121200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_121300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_121400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_121500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_121600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_121700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_121800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_121900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_122000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_122100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_122200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_122300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_122400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_122500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_122600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_122700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_122800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_122900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_123000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_123100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_123200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_123300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_123400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_123500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_123600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_123700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_123800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_123900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_124000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_124100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_124200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_124300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_124400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_124500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_124600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_124700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_124800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_124900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_125000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_125100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_125200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_125300.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_125400.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_125500.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_125600.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_125700.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_125800.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_125900.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_180000.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_180100.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_180200.WAV,Itoalana S,2,n,0
Audiomoth6_20220204_180300.WAV,Itoalana S,2,n,0
